1,mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren,6,7
2,mercedes,Mercedes,German,https://it.wikipedia.org/wiki/Mercedes_AMG_F1,1,2
3,williams,Williams,British,http://en.wikipedia.org/wiki/Williams_Grand_Prix_Engineering,19,20
4,renault,Renault,French,http://en.wikipedia.org/wiki/Renault_in_Formula_One,8,9
5,alfa romeo,Alfa Romeo,Italian,https://it.wikipedia.org/wiki/Alfa_Romeo,14,17
6,ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari,3,18
7,red_bull,Red Bull,Austrian,http://en.wikipedia.org/wiki/Red_Bull_Racing,4,5
8,haas,Haas F1 Team,American,http://en.wikipedia.org/wiki/Haas_F1_Team,15,16
9,racing point,Racing Point,British,https://it.wikipedia.org/wiki/Aston_Martin_F1_Team,12,13
10,alphatauri,Alphatauri Honda,Italian,https://it.wikipedia.org/wiki/Scuderia_AlphaTauri,10,11
